time,userid,id,lat,lngtime,userid,id,lat,lngSun Feb 10 21:49:10 +0000 2019,348799939,1094714919965077504,40.00763153,-83.0249757
Sun Feb 10 14:45:35 +0000 2019,22976404,1094608321577857026,39.9611755,-82.9987942
Sun Feb 10 14:31:49 +0000 2019,57994489,1094604859548958726,39.96102885,-82.99884441
Sun Feb 10 14:31:39 +0000 2019,584991985,1094604815508930560,39.9624,-82.9996
Sun Feb 10 14:30:43 +0000 2019,95685812,1094604581017858048,39.9624,-82.9996
Sun Feb 10 13:59:02 +0000 2019,271737284,1094596606521823232,39.96284,-82.99693
Sun Feb 10 13:06:53 +0000 2019,1058710904,1094583482183892995,39.9611755,-82.9987942
Sun Feb 10 12:35:32 +0000 2019,942461432855236609,1094575594006667264,39.9624,-82.9996
Sun Feb 10 12:13:08 +0000 2019,353514675,1094569958581981184,39.9624,-82.9996
Sun Feb 10 11:54:46 +0000 2019,418210374,1094565334399492098,39.9624,-82.9996
Sun Feb 10 08:50:31 +0000 2019,134996863,1094518966775500800,39.9624,-82.9996
Sun Feb 10 05:37:35 +0000 2019,44755379,1094470415148298241,39.9624,-82.9996
Sun Feb 10 04:54:23 +0000 2019,560118221,1094459543134756865,39.9624,-82.9996
Sun Feb 10 04:26:48 +0000 2019,266305530,1094452600957587458,39.967205,-82.996048
Sun Feb 10 04:23:49 +0000 2019,266305530,1094451851032965121,39.967205,-82.996048
Sun Feb 10 04:12:22 +0000 2019,371318271,1094448967574847488,39.9624,-82.9996
Sun Feb 10 02:59:36 +0000 2019,68050502,1094430655104966656,39.96284,-82.99693
Sun Feb 10 02:50:57 +0000 2019,722381689,1094428480442269701,39.9624,-82.9996
Sun Feb 10 02:31:33 +0000 2019,281140497,1094423595554463744,39.95763,-83.01145
Sun Feb 10 02:09:30 +0000 2019,942461432855236609,1094418046104432640,39.95675,-83.00355
Sun Feb 10 02:02:40 +0000 2019,2331749618,1094416325969989632,39.9624,-82.9996
Sun Feb 10 01:39:03 +0000 2019,2331749618,1094410382540713984,39.9624,-82.9996
Sun Feb 10 01:31:51 +0000 2019,2611066014,1094408571591290880,39.9624,-82.9996
Sun Feb 10 01:31:22 +0000 2019,348255385,1094408450258350080,39.9624,-82.9996
Sun Feb 10 01:17:47 +0000 2019,21211742,1094405032114561024,39.9624,-82.9996
Sun Feb 10 01:15:51 +0000 2019,31028160,1094404546837676033,39.9624,-82.9996
Sun Feb 10 00:44:36 +0000 2019,17753760,1094396681498644481,39.96000075,-82.99898386
Sat Feb 09 23:56:25 +0000 2019,326248015,1094384556839325696,39.9624,-82.9996
Sat Feb 09 23:54:02 +0000 2019,339118376,1094383956617805825,39.9567,-83.0038
Sat Feb 09 23:21:23 +0000 2019,22426858,1094375739070152704,39.9611755,-82.9987942
Sat Feb 09 23:20:44 +0000 2019,23473569,1094375574787653632,39.9611755,-82.9987942
Sat Feb 09 23:17:41 +0000 2019,330373100,1094374806647160832,39.9624,-82.9996
Sat Feb 09 22:58:31 +0000 2019,339118376,1094369984082571264,39.9567,-83.0038
Sat Feb 09 22:45:48 +0000 2019,71721845,1094366782746329089,39.9611755,-82.9987942
Sat Feb 09 22:41:46 +0000 2019,344882579,1094365771772370950,39.96000075,-82.99898386
Sat Feb 09 22:37:30 +0000 2019,381139645,1094364695249780737,39.9624,-82.9996
Sat Feb 09 22:12:53 +0000 2019,20491093,1094358500761837571,39.96948,-83.0049
Sat Feb 09 22:11:40 +0000 2019,725723552431788032,1094358195143729152,39.9624,-82.9996
Sat Feb 09 21:57:57 +0000 2019,31155727,1094354742237585408,39.9667,-83.0
Sat Feb 09 21:29:58 +0000 2019,22976404,1094347702773604352,39.9611755,-82.9987942
Sat Feb 09 20:38:54 +0000 2019,22733920,1094334849886769152,39.9611755,-82.9987942
Sat Feb 09 20:38:18 +0000 2019,18069553,1094334698220908545,39.96000075,-82.99898386
Sat Feb 09 20:37:53 +0000 2019,57994489,1094334592671051777,39.96102885,-82.99884441
Sat Feb 09 20:24:12 +0000 2019,22149548,1094331148317016064,39.9611755,-82.9987942
Sat Feb 09 20:07:47 +0000 2019,23320531,1094327019100299264,39.9602601,-83.0092803
Sat Feb 09 19:47:58 +0000 2019,772671919,1094322030256771072,39.9576,-83.0116
Sat Feb 09 19:46:03 +0000 2019,772671919,1094321549551849472,39.9576,-83.0116
Sat Feb 09 19:38:55 +0000 2019,44149552,1094319753265479680,39.9624,-82.9996
Sat Feb 09 19:32:23 +0000 2019,37936115,1094318109488427008,39.9611755,-82.9987942
Sat Feb 09 19:29:13 +0000 2019,23234447,1094317311488479232,39.9611755,-82.9987942
Sat Feb 09 19:23:58 +0000 2019,74030988,1094315991197085696,39.9624,-82.9996
Sat Feb 09 19:20:04 +0000 2019,36110723,1094315008354381827,39.96905926,-83.00611194
Sat Feb 09 19:17:17 +0000 2019,588688972,1094314308710924288,39.96911253,-83.00597706
Sat Feb 09 19:16:12 +0000 2019,21195970,1094314038375239681,39.9611755,-82.9987942
Sat Feb 09 18:57:37 +0000 2019,18069553,1094309360203816960,39.95986,-82.99892
Sat Feb 09 18:51:29 +0000 2019,314161679,1094307817559736320,39.9611755,-82.9987942
Sat Feb 09 18:29:53 +0000 2019,20249452,1094302379975921664,39.9624,-82.9996
Sat Feb 09 18:14:07 +0000 2019,118562908,1094298413951152128,39.9611755,-82.9987942
Sat Feb 09 18:10:33 +0000 2019,22149548,1094297517515100161,39.9602601,-83.0092803
Sat Feb 09 18:08:57 +0000 2019,367415782,1094297113251311616,39.96905926,-83.00611194
Sat Feb 09 18:04:35 +0000 2019,925744053223800832,1094296013446078464,39.9611755,-82.9987942
Sat Feb 09 17:52:11 +0000 2019,85623235,1094292893987004421,39.9624,-82.9996
Sat Feb 09 17:49:03 +0000 2019,23234447,1094292103306203136,39.9611755,-82.9987942
Sat Feb 09 17:46:17 +0000 2019,17975599,1094291410855948288,39.96000075,-82.99898386
Sat Feb 09 17:29:47 +0000 2019,3351367552,1094287254569345025,39.9624,-82.9996
Sat Feb 09 17:26:19 +0000 2019,772671919,1094286386105004032,39.96905926,-83.00611194
Sat Feb 09 17:20:04 +0000 2019,40844092,1094284809801789441,39.9624,-82.9996
Sat Feb 09 17:19:02 +0000 2019,65378844,1094284552418349057,39.9576,-83.0116
Sat Feb 09 17:18:27 +0000 2019,22733920,1094284405013504001,39.9611755,-82.9987942
Sat Feb 09 17:15:49 +0000 2019,34490417,1094283740950421505,39.96905926,-83.00611194
Sat Feb 09 17:14:15 +0000 2019,1373584280,1094283346971058176,39.96905926,-83.00611194
Sat Feb 09 17:10:26 +0000 2019,23519058,1094282385418477570,39.96484,-82.99005
Sat Feb 09 16:59:33 +0000 2019,2731930901,1094279648173850626,39.9624,-82.9996
Sat Feb 09 16:46:29 +0000 2019,155695587,1094276358190977024,39.9624,-82.9996
Sat Feb 09 16:44:39 +0000 2019,2331749618,1094275897786392576,39.96905926,-83.00611194
Sat Feb 09 16:36:27 +0000 2019,216885888,1094273835262664705,39.9624,-82.9996
Sat Feb 09 16:35:36 +0000 2019,155695587,1094273622254903299,39.9624,-82.9996
Sat Feb 09 16:29:52 +0000 2019,27315002,1094272177308819458,39.96905926,-83.00611194
Sat Feb 09 16:23:39 +0000 2019,2731930901,1094270615253528576,39.9624,-82.9996
Sat Feb 09 16:23:05 +0000 2019,155695587,1094270471153963008,39.9624,-82.9996
Sat Feb 09 16:17:30 +0000 2019,128093173,1094269066167107584,39.96929276,-83.00593615
Sat Feb 09 16:08:58 +0000 2019,23234447,1094266919195009025,39.9611755,-82.9987942
Sat Feb 09 16:06:56 +0000 2019,3350099602,1094266405191647233,39.96905926,-83.00611194
Sat Feb 09 16:06:39 +0000 2019,188185944,1094266335360512000,39.9611755,-82.9987942
Sat Feb 09 15:58:07 +0000 2019,22149548,1094264189869207553,39.9611755,-82.9987942
Sat Feb 09 15:52:17 +0000 2019,22976404,1094262718121500672,39.9611755,-82.9987942
Sat Feb 09 15:48:48 +0000 2019,1918967630,1094261841931296768,39.96905926,-83.00611194
Sat Feb 09 15:40:55 +0000 2019,22142598,1094259859057303552,39.96905926,-83.00611194
Sat Feb 09 15:22:55 +0000 2019,4615779196,1094255327577423872,39.96905926,-83.00611194
Sat Feb 09 15:21:45 +0000 2019,194249327,1094255037725855744,39.969796,-83.004326
Sat Feb 09 15:17:03 +0000 2019,180018023,1094253854244331521,39.9611755,-82.9987942
Sat Feb 09 15:12:43 +0000 2019,21195890,1094252762513104906,39.9611755,-82.9987942
Sat Feb 09 15:01:56 +0000 2019,24448646,1094250049352028161,39.9624,-82.9996
Sat Feb 09 14:54:33 +0000 2019,89214630,1094248191283740679,39.9624,-82.9996
Sat Feb 09 14:54:03 +0000 2019,15948489,1094248063768633344,39.96929276,-83.00593615
Sat Feb 09 14:37:57 +0000 2019,2884188333,1094244013497090050,39.9624,-82.9996
Sat Feb 09 14:33:02 +0000 2019,890017508195020800,1094242775250288641,39.95965068,-83.01110155
Sat Feb 09 14:07:00 +0000 2019,145055475,1094236223764393986,39.96000075,-82.99898386
Sat Feb 09 13:40:45 +0000 2019,326248015,1094229617508900864,39.9624,-82.9996
Sat Feb 09 13:26:05 +0000 2019,748305746220064769,1094225925556879361,39.96438667,-83.00344722
Sat Feb 09 13:24:55 +0000 2019,57994489,1094225631880069120,39.96102885,-82.99884441
Sat Feb 09 13:21:12 +0000 2019,57994489,1094224698815045633,39.96102885,-82.99884441
Sat Feb 09 13:03:08 +0000 2019,22804391,1094220152596353024,39.9611755,-82.9987942
Sat Feb 09 13:01:00 +0000 2019,44941518,1094219616832970752,39.9597568,-82.9980672
Sat Feb 09 12:08:27 +0000 2019,20491093,1094206390380433408,39.96929276,-83.00593615
Sat Feb 09 11:59:27 +0000 2019,1172324184,1094204124193730560,39.9624,-82.9996
Sat Feb 09 11:14:14 +0000 2019,942461432855236609,1094192748167540736,39.9624,-82.9996
Sat Feb 09 10:59:35 +0000 2019,40823663,1094189059143012352,39.9624,-82.9996
Sat Feb 09 09:03:55 +0000 2019,57994489,1094159949779808261,39.96102885,-82.99884441
Sat Feb 09 05:28:40 +0000 2019,83939074,1094105782025629696,39.95668,-82.99609
Sat Feb 09 05:16:21 +0000 2019,330373100,1094102680451121152,39.9624,-82.9996
Sat Feb 09 02:30:49 +0000 2019,83932375,1094061025882603521,39.95643,-82.99572
Sat Feb 09 01:35:53 +0000 2019,61486997,1094047200970080256,39.9624,-82.9996
Sat Feb 09 01:16:14 +0000 2019,3296779995,1094042255864680449,39.9624,-82.9996
Sat Feb 09 01:00:28 +0000 2019,581403546,1094038287180693505,39.95631,-82.995506
Sat Feb 09 00:50:58 +0000 2019,45235012,1094035896876249089,39.9624,-82.9996
Sat Feb 09 00:39:11 +0000 2019,15268115,1094032930492407808,39.95986,-82.99892
Sat Feb 09 00:27:55 +0000 2019,20271607,1094030094996099073,39.96000075,-82.99898386
Sat Feb 09 00:06:17 +0000 2019,138350409,1094024651817181184,39.9624,-82.9996
Sat Feb 09 00:05:23 +0000 2019,35477783,1094024424515235841,39.9624,-82.9996
Fri Feb 08 23:58:15 +0000 2019,390747900,1094022628854001664,39.9624,-82.9996
Fri Feb 08 23:57:51 +0000 2019,22733920,1094022527553220608,39.9602601,-83.0092803
Fri Feb 08 22:42:52 +0000 2019,118562908,1094003658067345409,39.9611755,-82.9987942
Fri Feb 08 22:37:32 +0000 2019,99878467,1094002315558715392,39.9611755,-82.9987942
Fri Feb 08 22:36:00 +0000 2019,97046418,1094001932757331968,39.9705,-83.0046
Fri Feb 08 22:30:32 +0000 2019,925744053223800832,1094000556639547392,39.9611755,-82.9987942
Fri Feb 08 21:55:58 +0000 2019,97046418,1093991855354724352,39.9698,-83.0043
Fri Feb 08 21:50:55 +0000 2019,21195890,1093990583922651137,39.9611755,-82.9987942
Fri Feb 08 21:45:59 +0000 2019,97046418,1093989341632872450,39.9698,-83.0043
Fri Feb 08 21:29:02 +0000 2019,22976404,1093985078810570757,39.9602601,-83.0092803
Fri Feb 08 21:26:01 +0000 2019,37936115,1093984319599665152,39.9611755,-82.9987942
Fri Feb 08 21:20:11 +0000 2019,23234447,1093982849391157248,39.9611755,-82.9987942
Fri Feb 08 21:05:42 +0000 2019,23473569,1093979206646620160,39.9611755,-82.9987942
Fri Feb 08 20:48:35 +0000 2019,40029023,1093974899759042560,39.9624,-82.9996
Fri Feb 08 20:44:18 +0000 2019,21195890,1093973819826434048,39.9611755,-82.9987942
Fri Feb 08 20:32:55 +0000 2019,581228933,1093970956056330240,39.9611755,-82.9987942
Fri Feb 08 20:21:34 +0000 2019,22976404,1093968098812583938,39.9611755,-82.9987942
Fri Feb 08 20:07:01 +0000 2019,437198637,1093964439139713024,39.9624,-82.9996
Fri Feb 08 19:53:41 +0000 2019,147820159,1093961082341752832,39.9624,-82.9996
Fri Feb 08 19:41:58 +0000 2019,898857463,1093958132038942720,39.9624,-82.9996
Fri Feb 08 19:40:58 +0000 2019,155695587,1093957882360430597,39.9624,-82.9996
Fri Feb 08 19:37:14 +0000 2019,930134300598657027,1093956941515276300,39.9624,-82.9996
Fri Feb 08 19:23:41 +0000 2019,745857596700131329,1093953531956977664,39.9624,-82.9996
Fri Feb 08 18:59:45 +0000 2019,118562908,1093947509838237696,39.9611755,-82.9987942
Fri Feb 08 18:57:44 +0000 2019,57994489,1093947001702559744,39.96102885,-82.99884441
Fri Feb 08 18:48:51 +0000 2019,23214899,1093944768134955008,39.9611755,-82.9987942
Fri Feb 08 18:43:41 +0000 2019,23213147,1093943466713726976,39.9602601,-83.0092803
Fri Feb 08 18:13:53 +0000 2019,21211742,1093935966518214657,39.9624,-82.9996
Fri Feb 08 18:11:11 +0000 2019,71721845,1093935286835236864,39.9611755,-82.9987942
Fri Feb 08 18:10:29 +0000 2019,22149548,1093935112851312640,39.9611755,-82.9987942
Fri Feb 08 18:00:21 +0000 2019,16695300,1093932560487534593,39.96824338,-83.00512923
Fri Feb 08 17:44:28 +0000 2019,17866318,1093928565811396609,39.9624,-82.9996
Fri Feb 08 17:24:41 +0000 2019,21195890,1093923586929188864,39.9611755,-82.9987942
Fri Feb 08 17:18:20 +0000 2019,22733920,1093921989314543616,39.9602601,-83.0092803
Fri Feb 08 17:17:02 +0000 2019,2980749760,1093921661164945410,39.9624,-82.9996
Fri Feb 08 17:01:38 +0000 2019,288297345,1093917786336829441,39.9624,-82.9996
Fri Feb 08 16:59:08 +0000 2019,22976404,1093917153886056448,39.9611755,-82.9987942
Fri Feb 08 16:56:05 +0000 2019,288297345,1093916386437394432,39.9624,-82.9996
Fri Feb 08 16:43:16 +0000 2019,28457303,1093913162347208704,39.9602601,-83.0092803
Fri Feb 08 16:25:57 +0000 2019,20491093,1093908805853696000,39.96905926,-83.00611194
Fri Feb 08 16:09:16 +0000 2019,168752747,1093904606629949440,39.9667,-83.0
Fri Feb 08 15:45:31 +0000 2019,99878467,1093898628068851713,39.9611755,-82.9987942
Fri Feb 08 15:45:11 +0000 2019,43373046,1093898543495086081,39.9624,-82.9996
Fri Feb 08 15:40:52 +0000 2019,26604861,1093897458503958529,39.9624,-82.9996
Fri Feb 08 15:29:49 +0000 2019,257509781,1093894677445505024,39.9611755,-82.9987942
Fri Feb 08 14:55:08 +0000 2019,942461432855236609,1093885949312786433,39.9624,-82.9996
Fri Feb 08 14:49:13 +0000 2019,71721845,1093884459978391552,39.9611755,-82.9987942
Fri Feb 08 14:44:02 +0000 2019,22976404,1093883156938219521,39.9611755,-82.9987942
Fri Feb 08 14:40:02 +0000 2019,103721941,1093882147847524352,39.9624,-82.9996
Fri Feb 08 14:25:03 +0000 2019,378093907,1093878380859076608,39.9624,-82.9996
Fri Feb 08 14:21:39 +0000 2019,1172324184,1093877522385653761,39.9624,-82.9996
Fri Feb 08 13:50:58 +0000 2019,326248015,1093869801762516992,39.9624,-82.9996
Fri Feb 08 13:00:13 +0000 2019,24283302,1093857029163085824,39.9611755,-82.9987942
Fri Feb 08 12:54:19 +0000 2019,904282334,1093855546350829568,39.9624,-82.9996
Fri Feb 08 12:37:31 +0000 2019,57994489,1093851317640916992,39.96102885,-82.99884441
Fri Feb 08 12:27:57 +0000 2019,57994489,1093848908214595584,39.96102885,-82.99884441
Fri Feb 08 12:22:58 +0000 2019,2796047568,1093847655405375488,39.9624,-82.9996
Fri Feb 08 11:01:13 +0000 2019,942461432855236609,1093827081459232770,39.9624,-82.9996
Fri Feb 08 04:56:20 +0000 2019,57994489,1093735255905890305,39.96102885,-82.99884441
Fri Feb 08 04:51:06 +0000 2019,1140339054,1093733940215463936,39.9624,-82.9996
Fri Feb 08 04:41:03 +0000 2019,37929470,1093731412614746112,39.9693,-83.0015
Fri Feb 08 04:17:22 +0000 2019,57994489,1093725449044221952,39.96102885,-82.99884441
Fri Feb 08 03:54:51 +0000 2019,22142598,1093719782065491968,39.96905926,-83.00611194
Fri Feb 08 03:48:39 +0000 2019,201902189,1093718221956407296,39.9624,-82.9996
Fri Feb 08 03:19:35 +0000 2019,942461432855236609,1093710909942288384,39.9624,-82.9996
Fri Feb 08 02:58:38 +0000 2019,24327104,1093705638369062912,39.9624,-82.9996
Fri Feb 08 02:27:33 +0000 2019,82428287,1093697813748301824,39.9624,-82.9996
Fri Feb 08 02:24:08 +0000 2019,19652583,1093696953563529216,39.9624,-82.9996
Fri Feb 08 02:00:42 +0000 2019,46326119,1093691058284707842,39.9624,-82.9996
Fri Feb 08 01:58:00 +0000 2019,47172899,1093690376848793600,39.96000075,-82.99898386
Fri Feb 08 00:36:16 +0000 2019,78213,1093669810444136448,39.96028111,-82.99909048
Fri Feb 08 00:30:12 +0000 2019,20491093,1093668281288925185,39.96000075,-82.99898386
Fri Feb 08 00:07:48 +0000 2019,20491093,1093662643238420480,39.96028111,-82.99909048
Fri Feb 08 00:04:49 +0000 2019,36721094,1093661895117193217,39.96028111,-82.99909048
Thu Feb 07 23:09:45 +0000 2019,486250701,1093648036104785921,39.9624,-82.9996
Thu Feb 07 23:03:15 +0000 2019,23234447,1093646400355627008,39.9611755,-82.9987942
Thu Feb 07 22:54:57 +0000 2019,22060116,1093644310585565184,39.9611755,-82.9987942
Thu Feb 07 22:52:02 +0000 2019,1140339054,1093643579023486976,39.9624,-82.9996
Thu Feb 07 22:48:36 +0000 2019,36721094,1093642713428361216,39.95934343,-83.0000131
Thu Feb 07 22:40:53 +0000 2019,188185944,1093640769657745408,39.9611755,-82.9987942
Thu Feb 07 22:36:25 +0000 2019,22149548,1093639648981598209,39.9602601,-83.0092803
Thu Feb 07 22:23:21 +0000 2019,54979435,1093636360504672256,39.9624,-82.9996
Thu Feb 07 22:18:00 +0000 2019,314161679,1093635011322904576,39.9611755,-82.9987942
Thu Feb 07 22:13:18 +0000 2019,99878467,1093633831997911040,39.9611755,-82.9987942
Thu Feb 07 22:08:01 +0000 2019,258098105,1093632500243415040,39.9624,-82.9996
Thu Feb 07 22:05:55 +0000 2019,930775286,1093631971622821888,39.96921,-82.99746
Thu Feb 07 21:56:22 +0000 2019,104709658,1093629568655769603,39.961392,-82.999065
Thu Feb 07 21:52:11 +0000 2019,288297345,1093628518058082304,39.9624,-82.9996
Thu Feb 07 21:49:33 +0000 2019,112573719,1093627854363992066,39.9624,-82.9996
Thu Feb 07 21:42:50 +0000 2019,155695587,1093626161815420928,39.9624,-82.9996
Thu Feb 07 21:41:45 +0000 2019,23320531,1093625890234191872,39.9602601,-83.0092803
Thu Feb 07 21:35:28 +0000 2019,21196047,1093624308566437888,39.9602601,-83.0092803
Thu Feb 07 21:23:20 +0000 2019,930775286,1093621257206140929,39.9641,-82.9966
Thu Feb 07 21:19:59 +0000 2019,930775286,1093620412024569856,39.96921,-82.99746
Thu Feb 07 21:05:21 +0000 2019,43639228,1093616729811341312,39.9611755,-82.9987942
Thu Feb 07 20:57:58 +0000 2019,40844092,1093614871415934977,39.9624,-82.9996
Thu Feb 07 20:43:27 +0000 2019,21195890,1093611218919518208,39.9611755,-82.9987942
Thu Feb 07 20:37:59 +0000 2019,930775286,1093609844123279366,39.9641,-82.9966
Thu Feb 07 20:37:17 +0000 2019,22733920,1093609664783179777,39.9602601,-83.0092803
Thu Feb 07 19:58:52 +0000 2019,43639228,1093599997658951683,39.9602601,-83.0092803
Thu Feb 07 19:30:28 +0000 2019,22733920,1093592853068926976,39.9602601,-83.0092803
Thu Feb 07 19:13:26 +0000 2019,22976404,1093588563688452096,39.9602601,-83.0092803
Thu Feb 07 19:06:36 +0000 2019,57994489,1093586847362478080,39.9667,-83.0
Thu Feb 07 18:55:43 +0000 2019,21195790,1093584107374690305,39.9611755,-82.9987942
Thu Feb 07 18:17:18 +0000 2019,22060116,1093574440544198657,39.9611755,-82.9987942
Thu Feb 07 17:37:00 +0000 2019,104709658,1093564295500185601,39.961392,-82.999065
Thu Feb 07 17:36:41 +0000 2019,104709658,1093564215888175105,39.961392,-82.999065
Thu Feb 07 17:23:43 +0000 2019,21195890,1093560954342715393,39.9611755,-82.9987942
Thu Feb 07 17:16:51 +0000 2019,22733920,1093559225819656192,39.9611755,-82.9987942
Thu Feb 07 17:10:32 +0000 2019,230945165,1093557635448750082,39.96000075,-82.99898386
Thu Feb 07 16:47:54 +0000 2019,330373100,1093551939063812096,39.9624,-82.9996
Thu Feb 07 16:07:55 +0000 2019,203628920,1093541879545659392,39.95389,-82.9992199
Thu Feb 07 15:53:32 +0000 2019,117868720,1093538259823583232,39.9611755,-82.9987942
Thu Feb 07 15:44:53 +0000 2019,18554896,1093536082027782145,39.96905926,-83.00611194
Thu Feb 07 15:24:30 +0000 2019,896822971905560576,1093530951441936384,39.96029,-83.00063
Thu Feb 07 15:13:12 +0000 2019,55673694,1093528107342942210,39.9667,-83.0
Thu Feb 07 15:03:22 +0000 2019,896822971905560576,1093525632573530113,39.96029,-83.00063
Thu Feb 07 14:42:54 +0000 2019,23214899,1093520481351680000,39.9611755,-82.9987942
Thu Feb 07 14:14:55 +0000 2019,203628920,1093513441296302080,39.95503,-82.99987
Thu Feb 07 14:04:20 +0000 2019,27694505,1093510778982985733,39.9624,-82.9996
Thu Feb 07 14:00:09 +0000 2019,22864216,1093509725377900544,39.9611755,-82.9987942
Thu Feb 07 13:48:46 +0000 2019,37936115,1093506858415927296,39.9611755,-82.9987942
Thu Feb 07 13:39:00 +0000 2019,850740047729090569,1093504402923507712,39.9624,-82.9996
Thu Feb 07 12:04:21 +0000 2019,4785159856,1093480582477217792,39.9624,-82.9996
Thu Feb 07 10:56:30 +0000 2019,942461432855236609,1093463506207174656,39.9624,-82.9996
Thu Feb 07 10:50:40 +0000 2019,820560770052268032,1093462038414712832,39.9624,-82.9996
Thu Feb 07 09:53:11 +0000 2019,57994489,1093447574856523777,39.96196,-83.00133
Thu Feb 07 06:11:16 +0000 2019,57994489,1093391727019274240,39.96250068,-83.00222397
Thu Feb 07 05:46:28 +0000 2019,104709658,1093385483512676353,39.961392,-82.999065
Thu Feb 07 03:21:40 +0000 2019,785315365,1093349046469545984,39.9611755,-82.9987942
Thu Feb 07 03:20:42 +0000 2019,24448646,1093348803468439552,39.9624,-83.002
Thu Feb 07 03:19:36 +0000 2019,15208733,1093348526929702912,39.9624,-82.9996
Thu Feb 07 03:16:22 +0000 2019,104709658,1093347711837982720,39.961392,-82.999065
Thu Feb 07 03:16:13 +0000 2019,104709658,1093347671748812800,39.961392,-82.999065
Thu Feb 07 02:16:17 +0000 2019,104709658,1093332590210269187,39.961392,-82.999065
Thu Feb 07 02:02:57 +0000 2019,914943715,1093329235618390016,39.9624,-82.9996
Thu Feb 07 01:56:22 +0000 2019,104709658,1093327577585012737,39.961392,-82.999065
Thu Feb 07 01:56:11 +0000 2019,14599963,1093327532345167872,39.96556991,-83.01012448
Thu Feb 07 01:19:37 +0000 2019,2312536428,1093318330235027456,39.9624,-82.9996
Thu Feb 07 00:56:22 +0000 2019,104709658,1093312477671100416,39.961392,-82.999065
Thu Feb 07 00:26:12 +0000 2019,104709658,1093304889617330176,39.961392,-82.999065
Thu Feb 07 00:20:22 +0000 2019,253904330,1093303421527093248,39.96000075,-82.99898386
Thu Feb 07 00:06:12 +0000 2019,104709658,1093299855689162752,39.961392,-82.999065
Thu Feb 07 00:03:43 +0000 2019,503590632,1093299229764788225,39.962941,-82.99693889
Wed Feb 06 23:49:14 +0000 2019,22632993,1093295585183129600,39.95683646,-83.01086388
Wed Feb 06 23:48:03 +0000 2019,295795110,1093295285374054402,39.9624,-82.9996
Wed Feb 06 23:47:45 +0000 2019,930775286,1093295210203922433,39.96525,-82.9985
Wed Feb 06 23:29:03 +0000 2019,22060116,1093290506698711040,39.9611755,-82.9987942
Wed Feb 06 23:06:41 +0000 2019,104709658,1093284877099782144,39.961392,-82.999065
Wed Feb 06 22:58:30 +0000 2019,118562908,1093282816186507264,39.9611755,-82.9987942
Wed Feb 06 22:53:53 +0000 2019,849043330751242240,1093281656050397185,39.96950486,-83.00450506
Wed Feb 06 22:39:51 +0000 2019,21196047,1093278124760944640,39.9611755,-82.9987942
Wed Feb 06 22:33:47 +0000 2019,21195970,1093276598176903168,39.959765,-83.0004234
Wed Feb 06 22:29:18 +0000 2019,55232208,1093275467904372736,39.9624,-82.9996
Wed Feb 06 22:28:17 +0000 2019,437198637,1093275214933221376,39.9624,-82.9996
Wed Feb 06 22:16:46 +0000 2019,104709658,1093272314119106560,39.961392,-82.999065
Wed Feb 06 21:56:21 +0000 2019,104709658,1093267178198106112,39.961392,-82.999065
Wed Feb 06 21:52:24 +0000 2019,180018023,1093266181279014912,39.9611755,-82.9987942
